Timestamp,Weather,Events,Traffic Volume
2023-01-25 01:00:00,Clear,False,781.0
2023-01-25 02:00:00,Clear,False,834.0
2023-01-25 03:00:00,Cloudy,False,762.0
2023-01-25 04:00:00,Cloudy,False,901.0
2023-01-25 05:00:00,Clear,False,977.0
2023-01-25 06:00:00,Clear,False,779.0
2023-01-25 07:00:00,Clear,False,1291.0
2023-01-25 08:00:00,Clear,False,1396.0
2023-01-25 09:00:00,Clear,False,953.0
2023-01-25 10:00:00,Cloudy,False,1146.0
2023-01-25 11:00:00,Clear,False,1235.0
2023-01-25 12:00:00,Cloudy,False,1534.0
2023-01-25 13:00:00,Cloudy,False,1407.0
2023-01-25 14:00:00,Clear,False,1374.0
2023-01-25 15:00:00,Clear,False,987.0
2023-01-25 16:00:00,Cloudy,False,1363.0
2023-01-25 17:00:00,Clear,False,589.0
2023-01-25 18:00:00,Cloudy,False,774.0
2023-01-25 19:00:00,Clear,False,566.0
2023-01-25 20:00:00,Clear,False,538.0
2023-01-25 21:00:00,Snow,True,4544.0
2023-01-25 22:00:00,Cloudy,False,721.0
2023-01-25 23:00:00,Clear,False,740.0
2023-01-26 00:00:00,Clear,False,848.0
2023-01-26 01:00:00,Clear,False,618.0
2023-01-26 02:00:00,Rain,True,1585.0
2023-01-26 03:00:00,Cloudy,True,3020.0
2023-01-26 04:00:00,Cloudy,False,1172.0
2023-01-26 05:00:00,Clear,False,620.0
2023-01-26 06:00:00,Clear,False,1053.0
2023-01-26 07:00:00,Clear,False,1520.0
2023-01-26 08:00:00,Clear,False,1049.0
2023-01-26 09:00:00,Clear,False,1384.0
2023-01-26 10:00:00,Clear,False,1221.0
2023-01-26 11:00:00,Clear,False,1573.0
2023-01-26 12:00:00,Clear,False,1304.0
2023-01-26 13:00:00,Clear,False,1413.0
2023-01-26 14:00:00,Clear,False,941.0
2023-01-26 15:00:00,Clear,False,1627.0
2023-01-26 16:00:00,Cloudy,False,1347.0
2023-01-26 17:00:00,Clear,False,662.0
2023-01-26 18:00:00,Cloudy,False,1041.0
2023-01-26 19:00:00,Rain,False,1077.0
2023-01-26 20:00:00,Clear,True,1102.0
2023-01-26 21:00:00,Cloudy,True,4991.0
2023-01-26 22:00:00,Clear,False,851.0
2023-01-26 23:00:00,Clear,False,738.0
2023-01-27 00:00:00,Clear,True,2287.0
2023-01-27 01:00:00,Clear,False,632.0
2023-01-27 02:00:00,Clear,False,747.0
2023-01-27 03:00:00,Cloudy,False,809.0
2023-01-27 04:00:00,Clear,False,580.0
2023-01-27 05:00:00,Cloudy,True,3020.0
2023-01-27 06:00:00,Clear,False,1079.0
2023-01-27 07:00:00,Cloudy,False,918.0
2023-01-27 08:00:00,Clear,True,2260.0
2023-01-27 09:00:00,Clear,False,1168.0
2023-01-27 10:00:00,Clear,False,1456.0
2023-01-27 11:00:00,Clear,False,1470.0
2023-01-27 12:00:00,Cloudy,False,1079.0
2023-01-27 13:00:00,Rain,False,1530.0
2023-01-27 14:00:00,Clear,False,1393.0
2023-01-27 15:00:00,Clear,True,2227.0
2023-01-27 16:00:00,Clear,False,1393.0
2023-01-27 17:00:00,Clear,False,551.0
2023-01-27 18:00:00,Clear,False,586.0
2023-01-27 19:00:00,Clear,False,738.0
2023-01-27 20:00:00,Clear,False,651.0
2023-01-27 21:00:00,Cloudy,False,1262.0
2023-01-27 22:00:00,Clear,False,1107.0
2023-01-27 23:00:00,Cloudy,False,1117.0
2023-01-28 00:00:00,Clear,False,1189.0
2023-01-28 01:00:00,Clear,False,855.0
2023-01-28 02:00:00,Cloudy,False,920.0
2023-01-28 03:00:00,Cloudy,False,911.0
2023-01-28 04:00:00,Cloudy,False,722.0
2023-01-28 05:00:00,Clear,False,1215.0
2023-01-28 06:00:00,Clear,False,855.0
2023-01-28 07:00:00,Clear,False,1077.0
2023-01-28 08:00:00,Cloudy,False,1036.0
2023-01-28 09:00:00,Clear,False,847.0
2023-01-28 10:00:00,Rain,False,710.0
2023-01-28 11:00:00,Clear,False,913.0
2023-01-28 12:00:00,Cloudy,False,881.0
2023-01-28 13:00:00,Clear,False,662.0
2023-01-28 14:00:00,Clear,False,797.0
2023-01-28 15:00:00,Cloudy,False,778.0
2023-01-28 16:00:00,Clear,False,1074.0
2023-01-28 17:00:00,Clear,False,938.0
2023-01-28 18:00:00,Clear,False,990.0
2023-01-28 19:00:00,Clear,False,1181.0
2023-01-28 20:00:00,Clear,False,702.0
2023-01-28 21:00:00,Clear,False,981.0
2023-01-28 22:00:00,Clear,False,524.0
2023-01-28 23:00:00,Clear,False,482.0
2023-01-29 00:00:00,Cloudy,True,3375.0
2023-01-29 01:00:00,Clear,False,670.0
2023-01-29 02:00:00,Cloudy,True,772.0
2023-01-29 03:00:00,Rain,False,572.0
2023-01-29 04:00:00,Rain,False,429.0
2023-01-29 05:00:00,Rain,False,730.0
2023-01-29 06:00:00,Cloudy,False,1079.0
2023-01-29 07:00:00,Cloudy,True,4605.0
2023-01-29 08:00:00,Clear,False,609.0
2023-01-29 09:00:00,Clear,False,955.0
2023-01-29 10:00:00,Clear,False,952.0
2023-01-29 11:00:00,Cloudy,False,451.0
2023-01-29 12:00:00,Clear,False,1566.0
2023-01-29 13:00:00,Cloudy,False,1004.0
2023-01-29 14:00:00,Cloudy,False,813.0
2023-01-29 15:00:00,Clear,False,1067.0
2023-01-29 16:00:00,Cloudy,False,1058.0
2023-01-29 17:00:00,Rain,False,1169.0
2023-01-29 18:00:00,Cloudy,False,1299.0
2023-01-29 19:00:00,Clear,False,1067.0
2023-01-29 20:00:00,Clear,False,1340.0
2023-01-29 21:00:00,Clear,False,674.0
2023-01-29 22:00:00,Cloudy,False,936.0
2023-01-29 23:00:00,Clear,False,1160.0
2023-01-30 00:00:00,Clear,False,556.0
2023-01-30 01:00:00,Clear,False,586.0
2023-01-30 02:00:00,Cloudy,False,1173.0
2023-01-30 03:00:00,Cloudy,True,1261.0
2023-01-30 04:00:00,Cloudy,False,848.0
2023-01-30 05:00:00,Cloudy,True,2862.0
2023-01-30 06:00:00,Clear,False,222.0
2023-01-30 07:00:00,Cloudy,False,1384.0
2023-01-30 08:00:00,Clear,False,1065.0
2023-01-30 09:00:00,Rain,False,1576.0
2023-01-30 10:00:00,Clear,False,1346.0
2023-01-30 11:00:00,Rain,False,1221.0
2023-01-30 12:00:00,Clear,False,858.0
2023-01-30 13:00:00,Clear,False,1218.0
2023-01-30 14:00:00,Cloudy,False,582.0
2023-01-30 15:00:00,Clear,False,1275.0
2023-01-30 16:00:00,Clear,False,1443.0
2023-01-30 17:00:00,Clear,False,1335.0
2023-01-30 18:00:00,Cloudy,False,1118.0
2023-01-30 19:00:00,Clear,True,2503.0
2023-01-30 20:00:00,Clear,False,726.0
2023-01-30 21:00:00,Clear,False,721.0
2023-01-30 22:00:00,Cloudy,False,894.0
2023-01-30 23:00:00,Clear,False,629.0
2023-01-31 00:00:00,Clear,False,1031.0
2023-01-31 01:00:00,Clear,False,513.0
2023-01-31 02:00:00,Cloudy,True,2361.0
2023-01-31 03:00:00,Cloudy,False,772.0
2023-01-31 04:00:00,Cloudy,False,979.0
2023-01-31 05:00:00,Cloudy,False,901.0
2023-01-31 06:00:00,Cloudy,False,1070.0
2023-01-31 07:00:00,Clear,True,5697.0
2023-01-31 08:00:00,Cloudy,False,1476.0
2023-01-31 09:00:00,Cloudy,False,1456.0
2023-01-31 10:00:00,Rain,False,1332.0
2023-01-31 11:00:00,Clear,False,1579.0
2023-01-31 12:00:00,Clear,False,1293.0
2023-01-31 13:00:00,Clear,True,2972.0
2023-01-31 14:00:00,Clear,False,1236.0
2023-01-31 15:00:00,Clear,False,1728.0
2023-01-31 16:00:00,Clear,False,1580.0
2023-01-31 17:00:00,Cloudy,False,1054.0
2023-01-31 18:00:00,Rain,False,168.0
2023-01-31 19:00:00,Clear,False,660.0
2023-01-31 20:00:00,Clear,False,862.0
2023-01-31 21:00:00,Clear,False,930.0
2023-01-31 22:00:00,Clear,False,1178.0
2023-01-31 23:00:00,Clear,False,710.0
2023-02-01 00:00:00,Cloudy,False,897.0
2023-02-01 01:00:00,Cloudy,False,987.0
2023-02-01 02:00:00,Clear,False,990.0
2023-02-01 03:00:00,Cloudy,False,908.0
2023-02-01 04:00:00,Clear,False,876.0
2023-02-01 05:00:00,Clear,False,906.0
2023-02-01 06:00:00,Cloudy,False,538.0
2023-02-01 07:00:00,Rain,False,1385.0
2023-02-01 08:00:00,Clear,True,4382.0
2023-02-01 09:00:00,Clear,True,3603.0
2023-02-01 10:00:00,Clear,False,1724.0
2023-02-01 11:00:00,Clear,False,1181.0
2023-02-01 12:00:00,Clear,False,845.0
2023-02-01 13:00:00,Rain,False,866.0
2023-02-01 14:00:00,Clear,False,1404.0
2023-02-01 15:00:00,Clear,False,1351.0
2023-02-01 16:00:00,Clear,False,1214.0
2023-02-01 17:00:00,Cloudy,False,943.0
2023-02-01 18:00:00,Clear,False,784.0
2023-02-01 19:00:00,Clear,False,655.0
2023-02-01 20:00:00,Cloudy,False,1179.0
2023-02-01 21:00:00,Cloudy,False,993.0
2023-02-01 22:00:00,Clear,True,1175.0
2023-02-01 23:00:00,Clear,True,1725.0
2023-02-02 00:00:00,Cloudy,False,611.0
2023-02-02 01:00:00,Clear,False,852.0
2023-02-02 02:00:00,Clear,False,1047.0
2023-02-02 03:00:00,Rain,False,764.0
2023-02-02 04:00:00,Clear,False,737.0
2023-02-02 05:00:00,Clear,False,1348.0
2023-02-02 06:00:00,Cloudy,False,787.0
2023-02-02 07:00:00,Clear,False,781.0
2023-02-02 08:00:00,Clear,False,1255.0
2023-02-02 09:00:00,Rain,False,1205.0
2023-02-02 10:00:00,Clear,False,1333.0
2023-02-02 11:00:00,Clear,False,1080.0
2023-02-02 12:00:00,Cloudy,False,1643.0
2023-02-02 13:00:00,Clear,True,4260.0
2023-02-02 14:00:00,Clear,False,1149.0
2023-02-02 15:00:00,Cloudy,False,1039.0
2023-02-02 16:00:00,Clear,False,964.0
2023-02-02 17:00:00,Rain,False,859.0
2023-02-02 18:00:00,Clear,False,850.0
2023-02-02 19:00:00,Cloudy,False,1136.0
2023-02-02 20:00:00,Clear,False,1061.0
2023-02-02 21:00:00,Clear,False,836.0
2023-02-02 22:00:00,Clear,False,849.0
2023-02-02 23:00:00,Clear,False,1116.0
2023-02-03 00:00:00,Clear,True,1418.0
2023-02-03 01:00:00,Cloudy,False,827.0
2023-02-03 02:00:00,Clear,True,1377.0
2023-02-03 03:00:00,Clear,False,489.0
2023-02-03 04:00:00,Clear,False,832.0
2023-02-03 05:00:00,Clear,False,948.0
2023-02-03 06:00:00,Cloudy,False,773.0
2023-02-03 07:00:00,Cloudy,False,1231.0
2023-02-03 08:00:00,Cloudy,False,1614.0
2023-02-03 09:00:00,Clear,False,1704.0
2023-02-03 10:00:00,Clear,False,913.0
2023-02-03 11:00:00,Cloudy,False,1085.0
2023-02-03 12:00:00,Clear,False,1794.0
2023-02-03 13:00:00,Clear,True,3198.0
2023-02-03 14:00:00,Clear,False,1267.0
2023-02-03 15:00:00,Clear,False,1900.0
2023-02-03 16:00:00,Clear,False,1509.0
2023-02-03 17:00:00,Cloudy,False,655.0
2023-02-03 18:00:00,Clear,False,1205.0
2023-02-03 19:00:00,Clear,False,691.0
2023-02-03 20:00:00,Cloudy,False,705.0
2023-02-03 21:00:00,Clear,False,715.0
2023-02-03 22:00:00,Rain,True,3021.0
2023-02-03 23:00:00,Clear,False,583.0
2023-02-04 00:00:00,Cloudy,False,774.0
2023-02-04 01:00:00,Clear,False,1074.0
2023-02-04 02:00:00,Cloudy,False,833.0
2023-02-04 03:00:00,Clear,True,1313.0
2023-02-04 04:00:00,Rain,False,1080.0
2023-02-04 05:00:00,Cloudy,False,930.0
2023-02-04 06:00:00,Clear,False,881.0
2023-02-04 07:00:00,Clear,False,978.0
2023-02-04 08:00:00,Clear,False,863.0
2023-02-04 09:00:00,Cloudy,True,2629.0
2023-02-04 10:00:00,Clear,False,590.0
2023-02-04 11:00:00,Cloudy,False,1121.0
2023-02-04 12:00:00,Clear,False,557.0
2023-02-04 13:00:00,Cloudy,True,1610.0
2023-02-04 14:00:00,Clear,False,741.0
2023-02-04 15:00:00,Cloudy,False,744.0
2023-02-04 16:00:00,Rain,False,1089.0
2023-02-04 17:00:00,Clear,False,1153.0
2023-02-04 18:00:00,Clear,False,1215.0
2023-02-04 19:00:00,Cloudy,False,707.0
2023-02-04 20:00:00,Clear,False,1057.0
2023-02-04 21:00:00,Clear,False,898.0
2023-02-04 22:00:00,Clear,False,628.0
2023-02-04 23:00:00,Clear,False,875.0
2023-02-05 00:00:00,Clear,True,3129.0
2023-02-05 01:00:00,Clear,False,788.0
2023-02-05 02:00:00,Cloudy,False,545.0
2023-02-05 03:00:00,Clear,False,708.0
2023-02-05 04:00:00,Cloudy,False,830.0
2023-02-05 05:00:00,Clear,False,928.0
2023-02-05 06:00:00,Rain,False,722.0
2023-02-05 07:00:00,Clear,False,942.0
2023-02-05 08:00:00,Clear,True,1910.0
2023-02-05 09:00:00,Clear,False,828.0
2023-02-05 10:00:00,Clear,False,1021.0
2023-02-05 11:00:00,Cloudy,False,459.0
2023-02-05 12:00:00,Clear,False,216.0
2023-02-05 13:00:00,Rain,True,3272.0
2023-02-05 14:00:00,Clear,False,1328.0
2023-02-05 15:00:00,Clear,False,921.0
2023-02-05 16:00:00,Cloudy,False,1214.0
2023-02-05 17:00:00,Rain,False,983.0
2023-02-05 18:00:00,Clear,False,546.0
2023-02-05 19:00:00,Clear,False,1109.0
2023-02-05 20:00:00,Clear,False,1351.0
2023-02-05 21:00:00,Clear,False,578.0
2023-02-05 22:00:00,Cloudy,False,776.0
2023-02-05 23:00:00,Clear,False,792.0
2023-02-06 00:00:00,Clear,False,760.0
2023-02-06 01:00:00,Clear,False,738.0
2023-02-06 02:00:00,Cloudy,False,449.0
2023-02-06 03:00:00,Clear,False,1037.0
2023-02-06 04:00:00,Clear,False,673.0
2023-02-06 05:00:00,Clear,False,1058.0
2023-02-06 06:00:00,Cloudy,True,3767.0
2023-02-06 07:00:00,Cloudy,False,1428.0
2023-02-06 08:00:00,Clear,False,1348.0
2023-02-06 09:00:00,Clear,False,1524.0
2023-02-06 10:00:00,Clear,False,1605.0
2023-02-06 11:00:00,Rain,False,1830.0
2023-02-06 12:00:00,Clear,False,1475.0
2023-02-06 13:00:00,Rain,False,1456.0
2023-02-06 14:00:00,Clear,False,1385.0
2023-02-06 15:00:00,Cloudy,False,1294.0
2023-02-06 16:00:00,Clear,False,983.0
2023-02-06 17:00:00,Clear,False,642.0
2023-02-06 18:00:00,Rain,True,2617.0
2023-02-06 19:00:00,Clear,False,797.0
2023-02-06 20:00:00,Cloudy,False,562.0
2023-02-06 21:00:00,Clear,False,1004.0
2023-02-06 22:00:00,Cloudy,False,1239.0
2023-02-06 23:00:00,Rain,False,871.0
2023-02-07 00:00:00,Clear,False,984.0
2023-02-07 01:00:00,Clear,False,828.0
2023-02-07 02:00:00,Clear,False,962.0
2023-02-07 03:00:00,Clear,False,540.0
2023-02-07 04:00:00,Clear,False,929.0
2023-02-07 05:00:00,Cloudy,True,1987.0
2023-02-07 06:00:00,Clear,False,1326.0
2023-02-07 07:00:00,Snow,False,1328.0
2023-02-07 08:00:00,Cloudy,False,666.0
2023-02-07 09:00:00,Cloudy,True,3812.0
2023-02-07 10:00:00,Cloudy,False,1306.0
2023-02-07 11:00:00,Snow,False,1614.0
2023-02-07 12:00:00,Clear,False,1577.0
2023-02-07 13:00:00,Clear,False,1126.0
2023-02-07 14:00:00,Cloudy,True,5017.0
2023-02-07 15:00:00,Cloudy,False,1218.0
2023-02-07 16:00:00,Cloudy,False,1569.0
2023-02-07 17:00:00,Rain,False,857.0
2023-02-07 18:00:00,Rain,False,1068.0
2023-02-07 19:00:00,Clear,False,332.0
2023-02-07 20:00:00,Cloudy,False,581.0
2023-02-07 21:00:00,Clear,False,909.0
2023-02-07 22:00:00,Clear,True,2429.0
2023-02-07 23:00:00,Clear,False,797.0
2023-02-08 00:00:00,Cloudy,False,407.0
2023-02-08 01:00:00,Clear,False,496.0
2023-02-08 02:00:00,Rain,False,686.0
2023-02-08 03:00:00,Cloudy,False,957.0
2023-02-08 04:00:00,Clear,False,1173.0
2023-02-08 05:00:00,Clear,False,1055.0
2023-02-08 06:00:00,Clear,True,1411.0
2023-02-08 07:00:00,Clear,False,1402.0
2023-02-08 08:00:00,Clear,False,1559.0
2023-02-08 09:00:00,Clear,False,1489.0
2023-02-08 10:00:00,Clear,False,1302.0
2023-02-08 11:00:00,Clear,False,845.0
2023-02-08 12:00:00,Clear,False,1571.0
2023-02-08 13:00:00,Clear,False,1286.0
2023-02-08 14:00:00,Clear,False,1361.0
2023-02-08 15:00:00,Clear,True,5239.0
2023-02-08 16:00:00,Cloudy,False,1484.0
2023-02-08 17:00:00,Clear,False,754.0
2023-02-08 18:00:00,Clear,False,961.0
2023-02-08 19:00:00,Cloudy,False,944.0
2023-02-08 20:00:00,Clear,False,1015.0
2023-02-08 21:00:00,Rain,False,394.0
2023-02-08 22:00:00,Clear,False,778.0
2023-02-08 23:00:00,Clear,False,630.0
2023-02-09 00:00:00,Clear,False,1151.0
2023-02-09 01:00:00,Clear,False,748.0
2023-02-09 02:00:00,Clear,False,1048.0
2023-02-09 03:00:00,Clear,False,655.0
2023-02-09 04:00:00,Clear,False,854.0
2023-02-09 05:00:00,Clear,False,1177.0
2023-02-09 06:00:00,Cloudy,False,954.0
2023-02-09 07:00:00,Cloudy,False,1379.0
2023-02-09 08:00:00,Cloudy,False,1773.0
2023-02-09 09:00:00,Clear,False,1282.0
2023-02-09 10:00:00,Clear,False,1149.0
2023-02-09 11:00:00,Rain,False,1775.0
2023-02-09 12:00:00,Snow,False,1108.0
2023-02-09 13:00:00,Clear,False,1718.0
2023-02-09 14:00:00,Clear,False,1555.0
2023-02-09 15:00:00,Clear,False,1203.0
2023-02-09 16:00:00,Clear,False,1381.0
2023-02-09 17:00:00,Cloudy,True,3491.0
2023-02-09 18:00:00,Clear,False,809.0
2023-02-09 19:00:00,Clear,False,835.0
2023-02-09 20:00:00,Clear,True,3928.0
2023-02-09 21:00:00,Cloudy,False,1082.0
2023-02-09 22:00:00,Cloudy,True,4280.0
2023-02-09 23:00:00,Cloudy,False,602.0
2023-02-10 00:00:00,Clear,False,1223.0
2023-02-10 01:00:00,Clear,False,1121.0
2023-02-10 02:00:00,Cloudy,False,1413.0
2023-02-10 03:00:00,Cloudy,False,1169.0
2023-02-10 04:00:00,Clear,False,733.0
2023-02-10 05:00:00,Clear,False,855.0
2023-02-10 06:00:00,Cloudy,False,745.0
2023-02-10 07:00:00,Clear,False,1486.0
2023-02-10 08:00:00,Clear,False,1379.0
2023-02-10 09:00:00,Clear,False,1332.0
2023-02-10 10:00:00,Cloudy,False,1319.0
2023-02-10 11:00:00,Clear,False,1106.0
2023-02-10 12:00:00,Cloudy,True,3430.0
2023-02-10 13:00:00,Cloudy,False,1499.0
2023-02-10 14:00:00,Clear,False,1306.0
2023-02-10 15:00:00,Clear,True,4831.0
2023-02-10 16:00:00,Cloudy,False,1139.0
2023-02-10 17:00:00,Rain,False,1200.0
2023-02-10 18:00:00,Clear,False,943.0
2023-02-10 19:00:00,Clear,False,749.0
2023-02-10 20:00:00,Clear,False,795.0
2023-02-10 21:00:00,Cloudy,False,654.0
2023-02-10 22:00:00,Clear,False,830.0
2023-02-10 23:00:00,Clear,False,970.0
2023-02-11 00:00:00,Clear,False,555.0
2023-02-11 01:00:00,Clear,True,2397.0
2023-02-11 02:00:00,Clear,False,991.0
2023-02-11 03:00:00,Cloudy,False,989.0
2023-02-11 04:00:00,Clear,False,605.0
2023-02-11 05:00:00,Clear,False,647.0
2023-02-11 06:00:00,Cloudy,False,929.0
2023-02-11 07:00:00,Clear,False,974.0
2023-02-11 08:00:00,Clear,True,2410.0
2023-02-11 09:00:00,Clear,False,353.0
2023-02-11 10:00:00,Clear,False,931.0
2023-02-11 11:00:00,Clear,False,1021.0
2023-02-11 12:00:00,Clear,False,664.0
2023-02-11 13:00:00,Clear,False,1245.0
2023-02-11 14:00:00,Clear,True,2000.0
2023-02-11 15:00:00,Clear,False,734.0
2023-02-11 16:00:00,Clear,False,1338.0
2023-02-11 17:00:00,Clear,True,4499.0
2023-02-11 18:00:00,Clear,False,1274.0
2023-02-11 19:00:00,Clear,False,977.0
2023-02-11 20:00:00,Cloudy,False,1146.0
2023-02-11 21:00:00,Clear,False,856.0
2023-02-11 22:00:00,Rain,False,591.0
2023-02-11 23:00:00,Rain,False,1360.0
2023-02-12 00:00:00,Cloudy,True,3641.0
2023-02-12 01:00:00,Clear,True,868.0
2023-02-12 02:00:00,Cloudy,False,1131.0
2023-02-12 03:00:00,Cloudy,False,986.0
2023-02-12 04:00:00,Clear,True,4781.0
2023-02-12 05:00:00,Cloudy,False,1047.0
2023-02-12 06:00:00,Clear,False,1287.0
2023-02-12 07:00:00,Clear,False,943.0
2023-02-12 08:00:00,Clear,False,1130.0
2023-02-12 09:00:00,Clear,False,868.0
2023-02-12 10:00:00,Clear,False,448.0
2023-02-12 11:00:00,Rain,True,4398.0
2023-02-12 12:00:00,Clear,False,842.0
2023-02-12 13:00:00,Clear,True,4102.0
2023-02-12 14:00:00,Clear,False,871.0
2023-02-12 15:00:00,Clear,False,813.0
2023-02-12 16:00:00,Clear,False,921.0
2023-02-12 17:00:00,Cloudy,False,895.0
2023-02-12 18:00:00,Clear,False,821.0
2023-02-12 19:00:00,Cloudy,False,1082.0
2023-02-12 20:00:00,Clear,False,1125.0
2023-02-12 21:00:00,Clear,False,804.0
2023-02-12 22:00:00,Clear,False,927.0
2023-02-12 23:00:00,Cloudy,False,1378.0
2023-02-13 00:00:00,Clear,False,491.0
2023-02-13 01:00:00,Cloudy,False,869.0
2023-02-13 02:00:00,Cloudy,False,933.0
2023-02-13 03:00:00,Snow,False,1042.0
2023-02-13 04:00:00,Clear,False,712.0
2023-02-13 05:00:00,Cloudy,False,752.0
2023-02-13 06:00:00,Cloudy,True,4897.0
2023-02-13 07:00:00,Clear,False,1330.0
2023-02-13 08:00:00,Clear,False,1176.0
2023-02-13 09:00:00,Clear,False,1385.0
2023-02-13 10:00:00,Cloudy,False,1308.0
2023-02-13 11:00:00,Clear,True,1740.0
2023-02-13 12:00:00,Clear,False,1709.0
2023-02-13 13:00:00,Cloudy,False,1424.0
2023-02-13 14:00:00,Clear,False,1461.0
2023-02-13 15:00:00,Clear,False,1556.0
2023-02-13 16:00:00,Clear,False,1440.0
2023-02-13 17:00:00,Rain,False,1130.0
2023-02-13 18:00:00,Clear,False,1064.0
2023-02-13 19:00:00,Clear,False,834.0
2023-02-13 20:00:00,Cloudy,False,1135.0
2023-02-13 21:00:00,Clear,False,730.0
2023-02-13 22:00:00,Clear,False,874.0
2023-02-13 23:00:00,Clear,False,977.0
2023-02-14 00:00:00,Clear,False,1157.0
2023-02-14 01:00:00,Clear,True,1457.0
2023-02-14 02:00:00,Clear,False,966.0
2023-02-14 03:00:00,Cloudy,False,1045.0
2023-02-14 04:00:00,Cloudy,False,892.0
2023-02-14 05:00:00,Cloudy,False,715.0
2023-02-14 06:00:00,Clear,False,594.0
2023-02-14 07:00:00,Clear,False,1379.0
2023-02-14 08:00:00,Rain,False,1560.0
2023-02-14 09:00:00,Clear,False,1324.0
2023-02-14 10:00:00,Clear,True,4618.0
2023-02-14 11:00:00,Clear,False,1448.0
2023-02-14 12:00:00,Cloudy,False,1235.0
2023-02-14 13:00:00,Cloudy,False,1263.0
2023-02-14 14:00:00,Clear,False,1128.0
2023-02-14 15:00:00,Cloudy,False,1490.0
2023-02-14 16:00:00,Clear,False,1372.0
2023-02-14 17:00:00,Clear,False,763.0
2023-02-14 18:00:00,Clear,False,653.0
2023-02-14 19:00:00,Cloudy,False,711.0
2023-02-14 20:00:00,Cloudy,False,1342.0
2023-02-14 21:00:00,Clear,False,1046.0
2023-02-14 22:00:00,Cloudy,False,923.0
2023-02-14 23:00:00,Cloudy,False,629.0
2023-02-15 00:00:00,Clear,False,1190.0
2023-02-15 01:00:00,Clear,False,847.0
2023-02-15 02:00:00,Clear,False,755.0
2023-02-15 03:00:00,Cloudy,False,963.0
2023-02-15 04:00:00,Clear,False,793.0
2023-02-15 05:00:00,Rain,False,529.0
2023-02-15 06:00:00,Clear,False,398.0
2023-02-15 07:00:00,Clear,False,845.0
2023-02-15 08:00:00,Clear,False,1358.0
2023-02-15 09:00:00,Cloudy,False,1397.0
2023-02-15 10:00:00,Cloudy,False,1446.0
2023-02-15 11:00:00,Clear,False,1260.0
2023-02-15 12:00:00,Cloudy,False,1422.0
2023-02-15 13:00:00,Clear,False,1544.0
2023-02-15 14:00:00,Rain,False,1810.0
2023-02-15 15:00:00,Clear,False,1334.0
2023-02-15 16:00:00,Clear,False,1506.0
2023-02-15 17:00:00,Clear,False,669.0
2023-02-15 18:00:00,Clear,False,1220.0
2023-02-15 19:00:00,Cloudy,False,1108.0
2023-02-15 20:00:00,Clear,False,831.0
2023-02-15 21:00:00,Cloudy,False,392.0
2023-02-15 22:00:00,Rain,False,374.0
2023-02-15 23:00:00,Clear,False,967.0
2023-02-16 00:00:00,Clear,False,1094.0
2023-02-16 01:00:00,Rain,False,714.0
2023-02-16 02:00:00,Cloudy,False,618.0
2023-02-16 03:00:00,Clear,False,1329.0
2023-02-16 04:00:00,Clear,True,3379.0
2023-02-16 05:00:00,Cloudy,False,580.0
2023-02-16 06:00:00,Rain,True,1846.0
2023-02-16 07:00:00,Clear,False,1527.0
2023-02-16 08:00:00,Clear,True,2765.0
2023-02-16 09:00:00,Clear,False,1131.0
2023-02-16 10:00:00,Rain,False,1295.0
2023-02-16 11:00:00,Cloudy,False,1177.0
2023-02-16 12:00:00,Cloudy,False,1588.0
2023-02-16 13:00:00,Clear,False,1333.0
2023-02-16 14:00:00,Clear,False,1209.0
2023-02-16 15:00:00,Cloudy,False,1205.0
2023-02-16 16:00:00,Clear,False,1318.0
2023-02-16 17:00:00,Cloudy,False,935.0
2023-02-16 18:00:00,Clear,True,3871.0
2023-02-16 19:00:00,Clear,True,3371.0
2023-02-16 20:00:00,Clear,False,852.0
2023-02-16 21:00:00,Clear,True,3824.0
2023-02-16 22:00:00,Clear,False,1105.0
2023-02-16 23:00:00,Clear,False,885.0
2023-02-17 00:00:00,Cloudy,False,742.0
2023-02-17 01:00:00,Clear,True,1351.0
2023-02-17 02:00:00,Clear,False,1093.0
2023-02-17 03:00:00,Cloudy,True,3300.0
2023-02-17 04:00:00,Cloudy,False,970.0
2023-02-17 05:00:00,Clear,False,891.0
2023-02-17 06:00:00,Clear,False,645.0
2023-02-17 07:00:00,Clear,True,3161.0
2023-02-17 08:00:00,Cloudy,False,1669.0
2023-02-17 09:00:00,Clear,False,1054.0
2023-02-17 10:00:00,Cloudy,False,1172.0
2023-02-17 11:00:00,Clear,False,1296.0
2023-02-17 12:00:00,Clear,False,1230.0
2023-02-17 13:00:00,Rain,False,680.0
2023-02-17 14:00:00,Clear,True,4017.0
2023-02-17 15:00:00,Rain,True,2780.0
2023-02-17 16:00:00,Clear,False,1682.0
2023-02-17 17:00:00,Clear,False,605.0
2023-02-17 18:00:00,Rain,False,1048.0
2023-02-17 19:00:00,Cloudy,False,1050.0
2023-02-17 20:00:00,Cloudy,False,419.0
2023-02-17 21:00:00,Clear,False,738.0
2023-02-17 22:00:00,Clear,False,770.0
2023-02-17 23:00:00,Clear,False,764.0
2023-02-18 00:00:00,Clear,False,485.0
2023-02-18 01:00:00,Clear,False,532.0
2023-02-18 02:00:00,Clear,False,881.0
2023-02-18 03:00:00,Cloudy,False,969.0
2023-02-18 04:00:00,Clear,False,1234.0
